0.0668155823
0.0420659218
0.0468566704
0.0563517761
0.0458252792
0.0485469437
0.0479060173
0.0406898232
0.0485054398
0.0394112015
0.0377175026
0.0439813766
0.0406111374
0.0516269455
0.0392978554
0.0393448944
0.0404128304
0.0393069458
0.0337365761
0.0389267197
0.0464764175
0.0361808624
0.0390428810
0.0458000641
0.0419761276
0.0425123215
0.0468268814
0.0439196815
0.0392767982
0.0367592659
0.0353044472
0.0402441292
0.0421021118
0.0346060486
0.0431791687
0.0434758720
0.0403058891
0.0406955528
0.0458929901
0.0493951683
0.0376570244
0.0421030731
0.0413022728
0.0455333138
0.0453598709
0.0423942070
0.0429311028
0.0466604156
0.0413813438
0.0460251846
