0.0098620000
0.0058850000
0.0052250000
0.0065910000
0.0045180000
0.0078280000
0.0064040000
0.0050640000
0.0063260000
0.0065430000
0.0082690000
0.0060780000
0.0067280000
0.0075390000
0.0043570000
0.0068330000
0.0051270000
0.0059040000
0.0066600000
0.0062390000
0.0055560000
0.0064570000
0.0050700000
0.0081140000
0.0067180000
0.0074170000
0.0073000000
0.0067170000
0.0063760000
0.0071260000
0.0044950000
0.0050860000
0.0054680000
0.0064710000
0.0088340000
0.0056660000
0.0079080000
0.0062810000
0.0075900000
0.0061520000
0.0049880000
0.0060080000
0.0042720000
0.0049050000
0.0046030000
0.0051790000
0.0047130000
0.0053290000
0.0045740000
0.0041910000
