215334
194892
223736
219212
202651
206585
211478
205753
209010
208499
184875
162382
208313
218402
209642
203222
230448
169709
173728
176321
217056
203314
213050
175341
192165
198322
177444
206472
192096
208845
219827
208831
201528
210569
202444
193749
204385
208963
189509
201883
212101
209439
217645
213701
210959
201936
201652
202229
215295
214311
198077
180380
201342
200053
208190
206054
219815
211133
165807
219670
200303
172650
207663
208827
213823
213883
169568
166940
183476
210865
170868
209913
204124
164014
177402
204503
230090
226807
169645
213965
220058
203713
215626
180277
213348
175605
206936
208809
192908
165750
188255
232192
217455
179235
212543
177959
192332
213232
202571
155633
204888
162318
202906
220642
202412
195480
202361
227220
188188
222064
207493
200240
203061
164169
199108
214515
171991
211541
223346
209717
205351
197902
217159
219817
216271
208688
155553
158936
161702
220335
176313
167894
203333
219986
212384
206292
201585
196835
169466
208937
163529
209298
199424
192273
212411
179508
166184
218902
204086
206740
232279
217708
206317
208492
202873
156999
187730
220167
206183
204749
204223
215834
170572
180501
181233
205639
169913
170471
203104
202990
218646
187903
223853
203861
201718
202007
207505
176894
199722
193660
211640
200855
166316
206643
205753
191201
145784
194671
205780
207370
193008
150966
192410
204464
189602
209916
209377
212053
200350
226974
