0.9755523071
0.9134512939
0.9509041748
0.8580770264
0.9301028442
0.9847692261
0.8649386597
0.8535919189
0.8905545654
0.9239422607
0.9395058594
0.9863009644
0.9868875122
0.9852020264
1.0458896484
0.9704640503
0.9871482544
0.9070709229
0.9070062256
0.9702502441
0.8732910156
0.9342122803
0.8694213867
0.9580854492
0.9164104004
0.9549182739
0.8700039673
0.8088817749
0.9179367065
1.0432314453
0.9731038818
0.9593204956
0.9554433594
0.9791987305
0.8609862671
0.8821229248
0.9842006836
0.9722609863
0.9343348389
1.0218972778
0.8998070679
1.0384497070
0.9067403564
0.9922589722
0.9270235596
0.8275621948
0.9167052002
1.0805985107
0.8144708252
0.8805781860
